alice, bob, +5
grace, alice, +2
bob, carol, -2
oscar, mallory, +2
peggy, mallory, +1
quinn, mallory, +1
rachel, quinn, +2
carol, dave, +5
trent, steve, +3
ursula, wendy, +5
victor, ursula, +5
wendy, xavier, +5
xavier, yvonne, +5
zeke, yvonne, -5
dave, eve, +5
eve, frank, +5
frank, grace, +5
heidi, grace, +5
india, heidi, +5
judy, india, +5
kevin, judy, +5
larry, kevin, +5
mallory, larry, +5
nancy, mallory, +5
steve, nancy, +5
yvonne, steve, +5
alice, ursula, +1
bob, victor, +1
carol, wendy, +1
dave, xavier, +1
eve, yvonne, +1
frank, zeke, +1
grace, alice, +1
heidi, bob, -2
india, carol, +2
judy, dave, +1
kevin, eve, +1
larry, frank, +2
mallory, grace, +1
nancy, heidi, +1
oscar, india, -1
